Geneid,Symbol,Caudate_TWAS.Z,Caudate_FDR,Caudate_GWAS.SNP,DLPFC_TWAS.Z,DLPFC_FDR,DLPFC_GWAS.SNP,HIPPO_TWAS.Z,HIPPO_FDR,HIPPO_GWAS.SNP,inTWAS_HUB,inGandal
ENSG00000070785,EIF2B3,1.68436886295566,0.3458246598028765,Other,,,,1.83629,0.291353701657459,Other,,
ENSG00000070831,CDC42,-3.595051001601,0.0076513180255249,Other,,,,,,,,
ENSG00000070886,EPHA8,-0.826798427688631,0.7125545119614778,Other,,,,,,,,
ENSG00000070915,SLC12A3,-0.574095877438047,0.8183144411370658,Other,,,,,,,,
ENSG00000071205,ARHGAP10,-0.572209684830265,0.8188419059179829,Other,,,,,,,,
ENSG00000071794,HLTF,0.780571735780495,0.7336684840966733,Other,0.32394,0.901581128747795,Other,-0.28146,0.928440966010733,Other,,
ENSG00000072210,ALDH3A2,0.350846428014586,0.898620413721273,Other,,,,,,,,
ENSG00000072364,AFF4,0.743319920818039,0.7505080712547434,Other,,,,,,,,
ENSG00000072401,UBE2D1,-0.932174804649905,0.663295136021127,Other,,,,,,,,
ENSG00000072415,MPP5,-0.195814993243732,0.94550808763972,Other,,,,,,,,
ENSG00000072422,RHOBTB1,0.787611168350355,0.731739611212341,Other,,,,,,,,
ENSG00000072682,P4HA2,0.876999999999999,0.6883038307282819,Other,,,,0.86349,0.69822443438914,Other,,
ENSG00000072756,TRNT1,1.3912051461883,0.4691765604878226,Other,,,,,,,,
ENSG00000072778,ACADVL,-3.65883934221701,0.0064406804434439,Other,-3.96985,0.0027757450704225,Other,,,,,
ENSG00000072786,STK10,-0.545785210629355,0.8291956500270188,Other,,,,,,,,
ENSG00000072858,SIDT1,-1.49960051020749,0.4243201791206918,Other,0.25272,0.925036912043873,Other,-0.53596,0.834591988656505,Other,,
ENSG00000073146,MOV10L1,0.710100846110252,0.7638055428994671,Other,2.6939,0.0766394455445545,Other,1.2079,0.547470588235294,Other,,
ENSG00000073150,PANX2,-1.67124756878501,0.3509591223523148,Other,,,,,,,,
ENSG00000073331,ALPK1,0.285619924683902,0.9183255864469616,Other,0.1935,0.94279269035533,Other,-0.377097,0.894856553475087,Other,,
ENSG00000073350,LLGL2,0.734513073367123,0.754529122520234,Other,,,,,,,,
ENSG00000073417,PDE8A,1.34888442255245,0.4869150619862669,Risk SNP,1.51618,0.405724612736661,Risk SNP,1.47747,0.437032967032967,Risk SNP,,
ENSG00000073578,SDHA,0.670150742987929,0.7770232284394111,Other,0.5448,0.830520165460186,Other,0.13418,0.9635,Other,,
ENSG00000073605,GSDMB,0.42186179453294,0.8745083399353528,Other,,,,,,,,
ENSG00000073614,KDM5A,1.20950762760199,0.5459564835250013,Other,,,,,,,,
ENSG00000073670,ADAM11,1.47806167252758,0.4339195501367117,Other,,,,,,,,
ENSG00000073711,PPP2R3A,3.643209030705,0.0066923233465457,Risk SNP,,,,,,,,
ENSG00000074276,CDHR2,0.888123041850756,0.6851182463641526,Other,,,,,,,,
ENSG00000074370,ATP2A3,0.167566960089344,0.9552217769584588,Other,,,,,,,,
ENSG00000074410,CA12,1.22468751859949,0.5399984152886415,Other,-2.56508,0.0950582491582492,Other,,,,,
ENSG00000074416,MGLL,0.808194129779778,0.7213106752840049,Other,,,,,,,,
ENSG00000074621,SLC24A1,1.90698698291326,0.2666893161418756,Other,1.7161,0.329072701949861,Other,1.45663,0.442227760736196,Other,,
ENSG00000074696,HACD3,-0.938927161491855,0.6618005381670938,Other,1.13862,0.578844720496894,Other,,,,,
ENSG00000074706,IPCEF1,-0.837583376953628,0.7072795962948344,Other,,,,,,,,
ENSG00000074803,SLC12A1,2.90891395354366,0.0452586661510072,Other,,,,,,,,
ENSG00000074935,TUBE1,0.18353106504946,0.949813868769908,Other,,,,,,,,
ENSG00000075073,TACR2,-0.0855318837700986,0.9786807781814764,Other,,,,,,,,
ENSG00000075131,TIPIN,-0.172667548874908,0.9532619672308632,Other,-0.11186,0.966164054942929,Other,-0.70534,0.761822779769016,Other,,
ENSG00000075234,TTC38,0.844999191938151,0.7038957372755175,Other,1.0212,0.633173062452972,Other,1.0952,0.59524177631579,Other,,
ENSG00000075413,MARK3,-6.81244270452318,1.712801708474782e-09,Risk SNP,,,,,,,,
ENSG00000075651,PLD1,1.76623819927836,0.3145121794594542,Other,2.28067,0.153523172242875,Other,1.89271,0.273565135453475,Other,,
ENSG00000075785,RAB7A,-1.34734987341385,0.4871483226233795,Other,,,,,,,,
ENSG00000075826,SEC31B,-0.592430610069809,0.8100694761003748,Other,,,,,,,,
ENSG00000075975,MKRN2,2.07740150251957,0.2110854012036252,Other,,,,,,,,
ENSG00000076242,MLH1,-0.0422815700199514,0.9890398605281724,Risk SNP,,,,,,,,
ENSG00000076344,RGS11,-0.673751328963571,0.7770232284394111,Other,,,,-0.84767,0.703909496210433,Other,,
ENSG00000076351,SLC46A1,0.771809758612236,0.7375443397566741,Other,,,,,,,,
ENSG00000076604,TRAF4,0.116791582967823,0.9706221857833488,Other,,,,,,,,
ENSG00000077092,RARB,-0.0602865456313112,0.9855570320035254,Other,,,,,,,,
ENSG00000077254,USP33,0.986000000000001,0.642553594803509,Other,,,,1.15239,0.570105354058722,Other,,
ENSG00000077549,CAPZB,-1.23160964798907,0.5358400696662243,Other,,,,,,,,
ENSG00000077943,ITGA8,-2.16510912525975,0.186013924701906,Other,,,,,,,,
ENSG00000078070,MCCC1,-1.051960341917,0.6124981039410569,Other,-1.70191,0.332208452624404,Other,,,,,
ENSG00000078177,N4BP2,-0.82942171199893,0.7115602228195248,Other,,,,,,,,
ENSG00000078246,TULP3,0.208297025566662,0.9413923946364864,Risk SNP,,,,,,,,
ENSG00000078295,ADCY2,0.564794519532456,0.822886975252107,Other,,,,,,,,
ENSG00000078699,CBFA2T2,0.752476121596284,0.7461430728389707,Other,1.1892,0.557976511526751,Other,0.1131,0.97,Other,,
ENSG00000079257,LXN,0.838079573246221,0.7070923658172169,Other,0.8366,0.705378671775224,Other,0.66593,0.780865085536548,Other,,
ENSG00000079332,SAR1A,-1.03192270007224,0.6220533055119991,Other,,,,-0.79609,0.722782423208191,Other,,
ENSG00000079691,LRRC16A,-3.5972954980603,0.0076306085722275,Risk SNP,,,,,,,,
ENSG00000079819,EPB41L2,-1.99224301600005,0.2369614153470467,Other,,,,,,,,
ENSG00000079950,STX7,-0.470766874469298,0.8595962960286718,Other,,,,,,,,
ENSG00000080007,DDX43,0.062258800928308,0.9855570320035254,Other,,,,,,,,
ENSG00000080166,DCT,-0.614943785005899,0.7998512650982192,Other,-0.9864,0.645879272727273,Other,-1.0919,0.597310212998362,Other,,
ENSG00000080200,CRYBG3,-1.94981787718118,0.2502293941731492,Other,-2.51294,0.104918660287081,Other,,,,,
ENSG00000080224,EPHA6,-0.245047821903958,0.9298310460529488,Other,,,,,,,,
ENSG00000080546,SESN1,1.01133573095143,0.6308567943212438,Other,,,,,,,,
ENSG00000080644,CHRNA3,-1.13313275586554,0.5789768318579389,Risk SNP,,,,,,,,
ENSG00000080823,MOK,-1.59796943673927,0.3815236226211531,Other,,,,,,,,
ENSG00000081026,MAGI3,-1.31141591326129,0.5035122145925696,Other,-1.71,0.329374309392265,Other,,,,,
ENSG00000081087,OSTM1,-0.598355449643891,0.8076988117310439,Other,-0.427466,0.870716524216524,Other,,,,,
ENSG00000081148,IMPG2,-0.464555592846506,0.8615442919375035,Other,0.24927,0.926145828955663,Other,0.55594,0.825091888011486,Other,,
ENSG00000081177,EXD2,0.280000061200592,0.9204921583293426,Other,,,,,,,,
ENSG00000081842,PCDHA6,-0.984444553300569,0.6431362370425021,Other,,,,,,,,
ENSG00000081870,HSPB11,-1.34852476206925,0.4869253623337985,Other,,,,,,,,
ENSG00000081985,IL12RB2,-1.3292924786916,0.4951701749574333,Other,,,,,,,,
ENSG00000082196,C1QTNF3,0.704015729141749,0.7662268025361689,Other,0.0617,0.983656981132075,Other,0.29432,0.926761515151515,Other,,
ENSG00000082213,C5orf22,0.180962790749892,0.9508957377488296,Other,,,,,,,,
ENSG00000082482,KCNK2,-1.13594396600547,0.5778572982910051,Other,,,,,,,,
ENSG00000082512,TRAF5,0.323983624882188,0.9077169576066246,Other,-1.34,0.494144422310757,Other,,,,,
ENSG00000082515,MRPL22,-0.867794440284848,0.6931020240754332,Other,,,,,,,,
ENSG00000082684,SEMA5B,1.16872455061887,0.5625730927527701,Other,1.97978,0.23858704379562,Other,,,,,
ENSG00000083097,DOPEY1,-2.23841092743079,0.1649537756293048,Risk SNP,-3.153108,0.0272418404907975,Risk SNP,,,,,
ENSG00000083099,LYRM2,0.562772653930156,0.8238638507187326,Other,0.336037,0.898029339853301,Other,0.2681,0.930912592592593,Other,,
ENSG00000083123,BCKDHB,1.70469020590033,0.3400077048567344,Other,1.023106,0.633173062452972,Other,,,,,
ENSG00000083290,ULK2,1.5641922256186,0.3976272379168681,Other,-0.27553,0.918744762719111,Other,1.594,0.383200520833333,Other,,
ENSG00000083312,TNPO1,-0.311527830317082,0.9121447624594334,Other,,,,,,,,
ENSG00000083444,PLOD1,-1.60937784713577,0.3759152331207959,Other,-1.91,0.261736340425532,Other,-1.76015,0.316068958543984,Other,,
ENSG00000083535,PIBF1,3.67915229882196,0.0060805702177666,Other,,,,,,,,
ENSG00000083544,TDRD3,-1.24691129321725,0.5284583038291066,Other,,,,,,,,
ENSG00000083642,PDS5B,1.92776631702105,0.2590416620690339,Other,,,,,,,,
ENSG00000083720,OXCT1,-0.849913362658087,0.700904317039427,Other,,,,1.06667,0.609550911039657,Other,,
ENSG00000083857,FAT1,0.170882793211273,0.9534883903077612,Other,-1.1132,0.591566734279919,Other,,,,,
ENSG00000084072,PPIE,-0.212997917082054,0.9399867575241848,Other,0.289,0.91346971330028,Other,0.22726,0.944710312862109,Other,,
ENSG00000084073,ZMPSTE24,-0.218207432684972,0.9383095076024616,Other,,,,,,,,
ENSG00000084092,NOA1,0.25937068020004,0.9255924894589508,Other,,,,,,,,
ENSG00000084628,NKAIN1,-1.035882637607,0.6211663880509529,Other,-2.73,0.0709501646090535,Other,-2.36374,0.14031910331384,Other,,
ENSG00000084636,COL16A1,-0.362261195339402,0.8950562276763074,Other,-0.351,0.894970092196987,Other,-0.1815,0.952083147321428,Other,,
ENSG00000085274,MYNN,-2.22057272865294,0.170287326257603,Other,,,,,,,,
ENSG00000085382,HACE1,0.374751568965226,0.8915657665886628,Other,,,,,,,,
ENSG00000085465,OVGP1,0.259857227630628,0.9255924894589508,Other,,,,,,,,
ENSG00000085491,SLC25A24,2.44275394531324,0.1192040188043321,Other,,,,,,,,
ENSG00000085511,MAP3K4,-0.277977326468653,0.920883887374482,Other,1.835858,0.28460109460516,Other,,,,,
ENSG00000085644,ZNF213,2.16156972122566,0.1867691016469181,Other,,,,,,,,
ENSG00000085721,RRN3,-3.91829597654132,0.0028828098464735,Other,-3.52541,0.0102153568281938,Other,-3.33821,0.0208121533742331,Other,,
ENSG00000085871,MGST2,-1.09603800033899,0.5948827999035688,Other,,,,,,,,
ENSG00000085999,RAD54L,-0.894436174239902,0.6817068117006915,Other,,,,,,,,
ENSG00000086200,IPO11,2.32712346394318,0.1446432875179172,Other,,,,,,,,
ENSG00000086504,MRPL28,-2.58209090628761,0.0923671071389733,Other,-3.21986,0.0224902564102564,Other,-3.27188,0.0235997802197802,Other,,
ENSG00000086506,HBQ1,0.616213713832203,0.7995085148778717,Other,,,,,,,,
ENSG00000086570,FAT2,0.138068685424131,0.9637425384282072,Other,,,,,,,,
ENSG00000086619,ERO1B,1.74865684165785,0.3213931971746501,Other,1.76,0.315265201465202,Other,1.59549,0.383200520833333,Other,,
ENSG00000086666,ZFAND6,2.93485532094274,0.0431344089622544,Other,,,,2.61977,0.0899681233933162,Other,,
ENSG00000087008,ACOX3,1.70224278335809,0.3400077048567344,Other,,,,,,,,
ENSG00000087111,PIGS,0.92459328629507,0.6662925535216827,Other,,,,,,,,
ENSG00000087116,ADAMTS2,1.26458495774629,0.5206621840351761,Other,,,,,,,,
ENSG00000087157,PGS1,1.38109109365762,0.4724197345243694,Other,0.71598,0.752742757821553,Other,1.6244,0.370616487455197,Other,,
ENSG00000087206,UIMC1,0.951510767625878,0.6563899458402275,Other,,,,,,,,
ENSG00000087237,CETP,-0.639775889044234,0.7883741989499621,Other,,,,,,,,
ENSG00000087253,LPCAT2,-0.104437936729896,0.9726129132537894,Other,0.50689,0.843384615384615,Other,0.16281,0.955050179211469,Other,,
ENSG00000087263,OGFOD1,-0.963185011029916,0.6526128641701285,Other,1.02692,0.630544078698449,Other,,,,,
ENSG00000087301,TXNDC16,1.64541915091061,0.3620472116608153,Other,-0.2179,0.933778234931084,Other,,,,,
ENSG00000087302,C14orf166,0.97763967123524,0.6464035370703409,Other,,,,,,,,
ENSG00000087303,NID2,1.68725558486839,0.3448159536925353,Other,,,,,,,,
ENSG00000087589,CASS4,1.4738996270107,0.4355289785100297,Other,,,,,,,,
ENSG00000087995,METTL2A,-0.276877703564616,0.921060392859148,Other,0.08618,0.973996564885496,Other,-0.0405,0.991178166838311,Other,,
ENSG00000088035,ALG6,1.30984581357858,0.5037749893604139,Other,-0.749,0.738305547315337,Other,,,,,
ENSG00000088298,EDEM2,-4.12165285104092,0.0014433086965204,Other,-3.7351,0.0055406310160427,Other,-4.13906,0.0018756391891891,Other,,
ENSG00000088387,DOCK9,0.801184813611349,0.7254370637671717,Other,,,,,,,,
ENSG00000088448,ANKRD10,0.367618888204728,0.8932715598110803,Other,1.896,0.266294807370184,Other,,,,,
ENSG00000088543,C3orf18,-0.188976686821288,0.9484051834176382,Other,,,,,,,,
ENSG00000088682,COQ9,0.0544504433969076,0.9872357869017664,Other,,,,,,,,
ENSG00000088766,CRLS1,0.0866841994573923,0.9780551565098168,Other,,,,,,,,
ENSG00000088808,PPP1R13B,7.01263820730077,4.923771377022933e-10,Risk SNP,,,,,,,1.0,1.0
ENSG00000088832,FKBP1A,-1.05325225363984,0.612205469116971,Other,-1.5196,0.405724612736661,Other,,,,,
ENSG00000088836,SLC4A11,-0.904710883450732,0.6762996416961272,Other,0.4727,0.856015713233489,Other,,,,,
ENSG00000088854,C20orf194,2.21161342673175,0.1732937449338533,Other,,,,,,,,
ENSG00000088876,ZNF343,-0.101402643981327,0.9743305120129728,Other,-0.5887,0.814535542490647,Other,0.67995,0.774821246569973,Other,,
ENSG00000088888,MAVS,0.379402913375129,0.8901479977793406,Other,,,,,,,,
ENSG00000088926,F11,1.04929342345277,0.6131000070484748,Other,,,,,,,,
ENSG00000088930,XRN2,-1.18739060161636,0.5560902361918414,Risk SNP,,,,,,,,
ENSG00000088970,KIZ,-0.107378288241486,0.9721441294842216,Risk SNP,,,,,,,,
ENSG00000089048,ESF1,0.306020389332315,0.9129189715718492,Other,,,,,,,,
ENSG00000089050,RBBP9,-0.067620300403659,0.9840803434143186,Other,,,,,,,,
ENSG00000089057,SLC23A2,-0.237185809952024,0.9328568299741524,Other,,,,,,,,
ENSG00000089063,TMEM230,-1.14684050895537,0.572079739810115,Other,-0.843,0.703996781461217,Other,-0.90149,0.678864651162791,Other,,
ENSG00000089091,DZANK1,0.254984791341462,0.9272461217360164,Other,,,,,,,,
ENSG00000089101,CFAP61,-0.0608086025828904,0.9855570320035254,Other,,,,,,,,
ENSG00000089177,KIF16B,-0.150758537363075,0.9594216500816882,Other,-0.5455,0.830390989124806,Other,0.48106,0.857464065708419,Other,,
ENSG00000089280,FUS,-0.032408274017213,0.9911909694362304,Other,,,,,,,,
ENSG00000089486,CDIP1,2.76326767027615,0.0618264702961871,Other,3.10332,0.0309781656804734,Other,,,,,
ENSG00000089723,OTUB2,-2.1287436218054,0.1957198761019817,Other,,,,,,,,
ENSG00000089775,ZBTB25,-0.852789148374726,0.7002751592042469,Other,-2.5833,0.0919924657534247,Other,,,,,
ENSG00000089902,RCOR1,-2.17544526576975,0.1836053067525066,Other,,,,,,,,
ENSG00000089916,GPATCH2L,-2.50363921550092,0.1072607118976909,Other,,,,,,,,
ENSG00000090273,NUDC,-2.37827840482241,0.1346084553915101,Other,-3.08,0.0324153043478261,Other,,,,,
ENSG00000090316,MAEA,-2.23813653138273,0.1649537756293048,Other,-2.13694,0.189314830508475,Other,-2.452953,0.121187553648069,Other,,
ENSG00000090432,MUL1,1.4865054948884,0.4311522432657647,Other,1.52,0.404668973471742,Other,1.21234,0.546624923640806,Other,,
ENSG00000090487,SPG21,0.25532732957025,0.9272011849402884,Other,,,,,,,,
ENSG00000090520,DNAJB11,0.58600028993488,0.813481486868822,Other,,,,,,,,
ENSG00000090539,CHRD,0.368673435896598,0.8931037726476468,Other,,,,,,,,
ENSG00000090863,GLG1,4.72447846368644,0.000150343841298,Other,,,,4.33039,0.0009844704918032,Other,,
ENSG00000091262,ABCC6,0.453091391252808,0.865646669654804,Other,,,,,,,,
ENSG00000091490,SEL1L3,-1.01570851250663,0.6296755866395791,Other,-0.91575,0.677022298456261,Other,,,,,
ENSG00000091536,MYO15A,-3.41939487529549,0.0124904224482077,Risk SNP,0.27944,0.917391117785883,Risk SNP,-0.7165,0.758285599356396,Risk SNP,,
ENSG00000091542,ALKBH5,-2.35396405032935,0.1394099257817232,Risk SNP,,,,,,,,
ENSG00000091592,NLRP1,-4.31794277161157,0.0007347457062257,Other,-0.95153,0.660785436550018,Other,,,,,
ENSG00000091622,PITPNM3,0.837036831548317,0.7075166066785499,Other,,,,,,,,
ENSG00000091640,SPAG7,-0.0684401396560009,0.9840803434143186,Other,,,,0.4658,0.860314730094467,Other,,
ENSG00000091972,CD200,-0.738085273455973,0.7532684414175613,Other,-2.78632,0.0644375438596491,Other,,,,,
ENSG00000092020,PPP2R3C,0.20661556979152,0.9421594480802729,Other,2.6965,0.0762476587301587,Other,,,,,
ENSG00000092036,HAUS4,3.34382693378082,0.0150129003165088,Other,,,,,,,,
ENSG00000092094,OSGEP,-0.157214498985865,0.9582187865546862,Other,,,,,,,,
ENSG00000092108,SCFD1,-1.64255204340751,0.3630189607434137,Other,,,,-1.16388,0.565164822364589,Other,,
ENSG00000092148,HECTD1,-0.097,0.975134112781832,Other,-2.1935,0.174119640852974,Other,,,,,
ENSG00000092295,TGM1,-0.978029421660204,0.6464035370703409,Other,,,,,,,,
ENSG00000092439,TRPM7,0.332547523984512,0.9040852130374932,Other,,,,,,,,
ENSG00000092621,PHGDH,-1.17225675594959,0.5619619197081439,Other,,,,,,,,
ENSG00000092758,COL9A3,-0.650324921859947,0.7829580175252684,Other,,,,,,,,
ENSG00000092929,UNC13D,-0.966999999999999,0.6513353446426681,Other,,,,,,,,
ENSG00000093000,NUP50,-2.82446682930276,0.054539638672752,Other,-2.613,0.0874974021352313,Other,,,,,
ENSG00000093072,CECR1,-0.667241466440412,0.7777599144997874,Other,-0.2386,0.928938988717091,Other,-0.7624,0.73721612635079,Other,,
ENSG00000093167,LRRFIP2,2.6051912970169,0.0877102936849242,Risk SNP,,,,,,,,
ENSG00000093183,SEC22C,-1.2366838318563,0.5328267130646974,Other,,,,-1.2015,0.550367027677497,Other,,
ENSG00000094963,FMO2,-0.675714119226975,0.7762001962576914,Other,,,,,,,,
ENSG00000094975,SUCO,1.609,0.375979277441144,Other,,,,,,,,
ENSG00000095015,MAP3K1,1.69304269309889,0.3428730921316671,Other,,,,,,,,
ENSG00000095485,CWF19L1,-2.10582357371876,0.2025131618586846,Other,-2.078,0.205848007968127,Other,-1.82892,0.293706236323851,Other,,
ENSG00000095539,SEMA4G,2.67340450728184,0.07583373590364,Other,,,,,,,,
ENSG00000095627,TDRD1,-0.153867662319731,0.9587482145137012,Other,,,,,,,,
ENSG00000095713,CRTAC1,-0.636933560386615,0.7900044868637142,Other,,,,,,,,
ENSG00000095777,MYO3A,-1.34737325705978,0.4871483226233795,Other,,,,,,,,
ENSG00000096063,SRPK1,-1.69222680360604,0.3431453321695768,Other,-1.742758,0.320801437814522,Other,,,,,
ENSG00000096092,TMEM14A,-2.59778104300587,0.0891694668205265,Other,,,,,,,,
ENSG00000096093,EFHC1,0.051634554259934,0.987560161926134,Other,,,,,,,,
ENSG00000096696,DSP,-0.269685156378642,0.9226893306812372,Other,,,,,,,,
ENSG00000097033,SH3GLB1,-1.11556129980878,0.5862688683526305,Other,,,,,,,,
ENSG00000097046,CDC7,0.0056681039685033,0.998020172214377,Other,2.14,0.187820128479657,Other,-0.18008,0.952083147321428,Other,,
ENSG00000099204,ABLIM1,-1.40495406689798,0.4639996015937355,Other,,,,,,,,
ENSG00000099250,NRP1,0.418486403718446,0.8760710697818251,Other,,,,,,,,
ENSG00000099282,TSPAN15,-0.943115107664979,0.6598238735994741,Other,-0.8164,0.711680150517404,Other,-2.26487,0.165122791519435,Other,,
ENSG00000099290,FAM21A,0.0792214838408211,0.9810671087256616,Other,-0.3818,0.886961104718067,Other,0.21736,0.947613237410072,Other,,
ENSG00000099769,IGFALS,0.528808571895715,0.8365236128411909,Other,,,,,,,,
ENSG00000099917,MED15,-2.61254223066246,0.0868159542931854,Other,-2.3292,0.14207277486911,Other,,,,,
ENSG00000099937,SERPIND1,-2.351,0.1402690063691682,Other,,,,,,,,
ENSG00000099940,SNAP29,-2.22944834207728,0.1672299787173717,Other,-1.973,0.241048957388939,Other,-1.9687,0.248879948914432,Other,,
ENSG00000099942,CRKL,-0.409395566970689,0.87956504328886,Other,,,,,,,,
ENSG00000099949,LZTR1,-0.475273172844969,0.8584644898934058,Other,,,,,,,,
ENSG00000099956,SMARCB1,0.500635883921572,0.8475272193554396,Other,,,,,,,,
ENSG00000099960,SLC7A4,0.548144605639864,0.828612074906036,Other,,,,0.2561,0.933150837988827,Other,,
ENSG00000099968,BCL2L13,1.64758678295985,0.3614285022260385,Other,1.2835,0.520000943841435,Other,1.002,0.637935025380711,Other,,
ENSG00000099974,DDTL,1.39745017304409,0.4663866404363135,Other,0.2701,0.919892674616695,Other,0.4235,0.876818897637795,Other,,
ENSG00000099977,DDT,-1.50079602189542,0.4235946560837165,Other,-0.4016,0.879985067662156,Other,-0.2933,0.926761515151515,Other,,
ENSG00000099991,CABIN1,-1.35455529912531,0.4856864141553945,Other,-0.7858,0.721359731952482,Other,0.5058,0.847081653926338,Other,,
ENSG00000099994,SUSD2,1.03413551204787,0.6214451728075858,Other,,,,,,,,
ENSG00000099998,GGT5,-1.129873451064,0.5803133281596295,Other,,,,,,,,
ENSG00000100003,SEC14L2,-1.13642034610947,0.5776169420150034,Other,,,,,,,,
ENSG00000100023,PPIL2,2.75415118031189,0.0629131304820862,Other,,,,1.7413,0.323230278884462,Other,,
ENSG00000100024,UPB1,0.5685784954263,0.8204406744097111,Other,,,,,,,,
ENSG00000100027,YPEL1,-2.70099718116062,0.0712223627953027,Other,-2.1954,0.173864785553047,Other,-1.9229,0.263681873479319,Other,,
ENSG00000100030,MAPK1,2.03313760688824,0.22399683927044,Other,,,,,,,,
ENSG00000100031,GGT1,1.17944146096765,0.5585163829668974,Other,,,,,,,,
ENSG00000100034,PPM1F,2.037366451888,0.2227425544054144,Other,,,,,,,,
ENSG00000100036,SLC35E4,-2.44598824738248,0.1187313141943889,Other,,,,,,,,
ENSG00000100068,LRP5L,-1.37965711546941,0.4731687304051925,Other,,,,,,,,
ENSG00000100077,GRK3,1.61864517642053,0.3720346678753359,Other,,,,,,,,
ENSG00000100092,SH3BP1,0.541664718636808,0.8314920674395831,Other,,,,,,,,
ENSG00000100097,LGALS1,1.12625865835789,0.5813028304959729,Other,,,,,,,,
ENSG00000100099,HPS4,0.277319631816573,0.9209343274717636,Other,,,,,,,,
ENSG00000100100,PIK3IP1,-2.64005121692449,0.0817093060038771,Other,,,,,,,,
ENSG00000100106,TRIOBP,-0.721819691603847,0.7595576686966684,Other,-0.7021,0.75911869266055,Other,-1.0342,0.622828824141519,Other,,
