gene_id,gene_name
ENSG00000264941.1,MIR4474
ENSG00000207609.3,MIR491
ENSG00000202189.1,SNORA30
ENSG00000279670.1,RP11-70L8.5
ENSG00000232466.1,RP11-337A23.5
ENSG00000120160.10,EQTN
ENSG00000232303.2,DFFBP1
ENSG00000236796.1,RP11-462B18.3
ENSG00000200834.1,Y_RNA
ENSG00000251748.1,RNU4ATAC11P
ENSG00000238886.1,SNORD121A
ENSG00000227383.1,RP11-571F15.2
ENSG00000230729.1,RP11-296L22.8
ENSG00000279608.1,RP11-182N22.9
ENSG00000235619.1,RPL36AP33
ENSG00000227388.2,RP11-112J3.16
ENSG00000196196.2,HRCT1
ENSG00000222760.1,RNU4-53P
ENSG00000200502.1,Y_RNA
ENSG00000206784.1,Y_RNA
ENSG00000232454.2,RP11-3J10.7
ENSG00000251745.1,RNU7-124P
ENSG00000215165.3,TCEA1P3
ENSG00000273036.2,FAM95C
ENSG00000283486.1,RP11-392E22.9
ENSG00000272904.1,RP11-392E22.11
ENSG00000225345.3,SNX18P3
ENSG00000180071.19,ANKRD18A
ENSG00000240240.8,RP11-146D12.2
ENSG00000276963.1,RP11-318K12.1
ENSG00000275377.1,MIR1299
ENSG00000279561.2,RP11-4L24.4
ENSG00000236816.2,ANKRD20A7P
ENSG00000170165.5,CR848007.2
ENSG00000230635.2,CYP4F60P
ENSG00000276795.1,RP11-374M1.10
ENSG00000231527.5,RP11-374M1.2
ENSG00000202474.1,RNA5SP283
ENSG00000266017.1,MIR4477B
ENSG00000172014.12,ANKRD20A4
ENSG00000224185.1,SNX18P9
ENSG00000229156.1,RP11-250H24.2
ENSG00000224106.1,CYP4F25P
ENSG00000235310.1,GXYLT1P6
ENSG00000273668.1,RP11-15E1.4
ENSG00000229146.2,SNX18P4
ENSG00000260691.5,ANKRD20A1
ENSG00000274869.1,RP11-195B21.3
ENSG00000226904.1,RP11-561O23.8
ENSG00000229587.2,RP11-197P3.5
ENSG00000212316.1,RNU6-1228P
ENSG00000202523.1,Y_RNA
ENSG00000213711.3,PHBP7
ENSG00000219928.2,RP11-40C6.2
ENSG00000236709.1,DAPK1-IT1
ENSG00000127083.7,OMD
ENSG00000187984.12,ANKRD19P
ENSG00000252772.1,RNU6-714P
ENSG00000165238.16,WNK2
ENSG00000227666.1,CYCSP24
ENSG00000199072.3,MIRLET7F1
ENSG00000199133.3,MIRLET7D
ENSG00000148120.15,C9orf3
ENSG00000252153.1,MIR2278
ENSG00000230815.1,RP11-49O14.3
ENSG00000236095.1,RP11-49O14.2
ENSG00000229065.1,RP11-80I15.4
ENSG00000223849.1,RP11-80I15.1
ENSG00000199202.1,RNA5SP289
ENSG00000237631.2,RP11-72B4.2
ENSG00000237212.1,RP11-569G13.2
ENSG00000233820.2,RP11-535M15.2
ENSG00000196597.11,ZNF782
ENSG00000228038.1,VN1R51P
ENSG00000277103.1,RP11-520B13.8
ENSG00000159712.10,ANKRD18CP
ENSG00000252721.1,RNU6-798P
ENSG00000188801.9,ZNF322P1
ENSG00000254876.5,RP11-23J9.5
ENSG00000197816.13,CCDC180
ENSG00000231521.1,RP11-244N9.4
ENSG00000239908.3,RN7SL75P
ENSG00000231697.3,NANOGP5
ENSG00000234502.2,FYTTD1P1
ENSG00000229419.1,RALGAPA1P1
ENSG00000199331.1,Y_RNA
ENSG00000207698.1,MIR32
ENSG00000223238.1,RNA5SP294
ENSG00000225513.1,RP11-165N19.2
ENSG00000242256.3,RN7SL57P
ENSG00000230081.2,HSPE1P28
ENSG00000237906.1,MUPP
ENSG00000136883.12,KIF12
ENSG00000230734.1,RPL10P3
ENSG00000237548.1,TTLL11-IT1
ENSG00000207991.1,MIR601
ENSG00000274932.1,MIR7150
ENSG00000227200.1,RP11-121A14.3
ENSG00000199313.1,RNU4-82P
ENSG00000177736.4,FXNP2
ENSG00000252985.1,SNORD116
ENSG00000200788.1,Y_RNA
ENSG00000225032.5,RP11-228B15.4
ENSG00000263979.1,MIR4672
ENSG00000234771.3,SLC25A25-AS1
ENSG00000280474.1,RP11-216B9.8
ENSG00000203286.5,Metazoa_SRP
ENSG00000267834.1,RP11-167N5.5
ENSG00000179082.3,C9orf106
ENSG00000268615.1,RP11-65J3.15
ENSG00000223188.1,Y_RNA
ENSG00000277713.1,MIR6856
ENSG00000235284.1,SNORD62A
ENSG00000231587.1,SNORD62B
ENSG00000240853.3,RN7SL328P
ENSG00000265806.1,MIR4292
ENSG00000199411.1,SNORD62
ENSG00000187609.15,EXD3
ENSG00000188747.8,NOXA1
ENSG00000239822.3,RN7SL754P
ENSG00000263511.1,MIR5699
ENSG00000201581.1,RN7SKP78
ENSG00000215244.2,RP11-563J2.2
ENSG00000212743.2,RP11-563J2.3
ENSG00000234248.1,RP11-799O21.2
ENSG00000231496.1,RP1-251M9.2
ENSG00000252438.1,SNORD45
ENSG00000252118.1,RNU6ATAC39P
ENSG00000263584.1,MIR4480
ENSG00000212499.1,RNA5SP300
ENSG00000225251.1,RPL5P25
ENSG00000225213.2,RP11-197M22.2
ENSG00000107611.14,CUBN
ENSG00000273153.1,RP11-406H21.2
ENSG00000240291.1,RP11-499P20.2
ENSG00000225527.1,RP11-383B4.4
ENSG00000204683.10,C10orf113
ENSG00000223131.1,RNA5SP304
ENSG00000277563.1,AC063961.1
ENSG00000240294.2,RN7SKP241
ENSG00000234788.1,HSPA8P3
ENSG00000206605.1,RNU6-946P
ENSG00000199855.1,RNU6-490P
ENSG00000237135.1,DDX10P1
ENSG00000229235.1,RP11-8L18.3
ENSG00000215184.2,RP11-8L18.2
ENSG00000266228.1,MIR3611
ENSG00000253054.1,RNU7-77P
ENSG00000233343.1,ATP6V1G1P4
ENSG00000269952.1,RP11-324I22.3
ENSG00000253070.1,RNU6-794P
ENSG00000271335.5,RP11-324I22.4
ENSG00000226578.1,RP11-258F22.1
ENSG00000225192.1,ZNF33BP1
ENSG00000228828.1,RP11-162G10.1
ENSG00000272983.1,RP11-508N22.12
ENSG00000120555.13,SEPT7P9
ENSG00000252532.1,RNU7-193P
ENSG00000236114.1,RP11-517P14.7
ENSG00000224812.2,TMEM72-AS1
ENSG00000188234.13,AGAP4
ENSG00000265733.1,SNORA74
ENSG00000265366.6,GLUD1P7
ENSG00000243289.1,AGAP13P
ENSG00000204172.12,AGAP9
ENSG00000265018.6,AGAP12P
ENSG00000270025.2,BMS1P7
ENSG00000223111.1,SNORA74
ENSG00000178440.5,LINC00843
ENSG00000204149.10,AGAP6
ENSG00000238523.1,RNU7-107P
ENSG00000235279.1,RP11-539E19.2
ENSG00000180221.6,TPT1P10
ENSG00000236556.1,RP11-443O13.3
ENSG00000221063.3,MIR1296
ENSG00000225299.1,RP11-344A5.1
ENSG00000239942.2,RN7SL394P
ENSG00000226318.1,RP11-474D14.2
ENSG00000266467.2,RN7SL220P
ENSG00000236375.3,POU5F1P5
ENSG00000227583.1,RP11-119F7.3
ENSG00000221184.1,MIR1254-1
ENSG00000200218.1,RNU6-697P
ENSG00000214875.2,MED28P1
ENSG00000224222.1,RP11-262I2.2
ENSG00000232142.1,RP11-367H5.8
ENSG00000107736.19,CDH23
ENSG00000274824.1,MIR7152
ENSG00000238446.1,RNU7-38P
ENSG00000200170.1,Y_RNA
ENSG00000266719.1,MIR4676
ENSG00000201047.1,Y_RNA
ENSG00000229659.1,RP11-345K20.2
ENSG00000166343.9,MSS51
ENSG00000271848.1,RP11-464F9.21
ENSG00000272140.2,RP11-574K11.29
ENSG00000242338.6,BMS1P4
ENSG00000235316.1,DUSP8P5
ENSG00000226253.1,MRPL35P3
ENSG00000206756.1,Y_RNA
ENSG00000214626.2,POLR3DP1
ENSG00000232437.1,RP11-487I5.4
ENSG00000270087.5,RP11-399K21.11
ENSG00000236797.1,SPA17P1
ENSG00000272692.1,RP11-399K21.14
ENSG00000279814.1,RP11-399K21.12
ENSG00000268659.2,RP11-310J24.3
ENSG00000228280.1,RP11-367B6.2
ENSG00000228092.1,COX6CP15
ENSG00000229569.1,RP11-481G8.2
ENSG00000219430.2,MBL3P
ENSG00000226676.1,RP11-589B3.6
ENSG00000242600.7,MBL1P
ENSG00000225423.1,TNPO1P1
ENSG00000280134.1,RP11-113E21.3
ENSG00000252292.1,RN7SKP238
ENSG00000199104.2,MIR346
ENSG00000227896.2,RP11-77P6.2
ENSG00000122375.11,OPN4
ENSG00000237280.1,RP11-96C23.9
ENSG00000224745.1,RP11-380G5.2
ENSG00000213613.2,RP11-380G5.3
ENSG00000275015.1,RP11-129G17.2
ENSG00000234043.3,RP11-56M3.1
ENSG00000221042.1,CPEB3_ribozyme
ENSG00000199881.1,Y_RNA
ENSG00000202297.1,RNY3P12
ENSG00000280660.1,RP11-437J2.3
ENSG00000138115.13,CYP2C8
ENSG00000231829.2,RP11-310E22.5
ENSG00000274691.1,RP11-310E22.6
ENSG00000234026.1,RP11-310E22.4
ENSG00000266407.1,MIR3157
ENSG00000200737.1,Y_RNA
ENSG00000274056.1,MIR6507
ENSG00000236818.1,ARL5AP2
ENSG00000224934.2,RP11-441O15.3
ENSG00000075826.16,SEC31B
ENSG00000236662.1,RP11-108L7.4
ENSG00000274742.1,Metazoa_SRP
ENSG00000222430.1,Y_RNA
ENSG00000207029.1,RNU6-43P
ENSG00000156398.12,SFXN2
ENSG00000283337.1,U6
ENSG00000278498.1,uc_338
ENSG00000237827.1,RP11-332O19.2
ENSG00000212413.1,RNU11-3P
ENSG00000226431.1,RP11-416N2.3
ENSG00000208033.1,MIR609
ENSG00000270075.1,RP11-127L20.5
ENSG00000214067.2,RP11-549L6.2
ENSG00000252036.1,RN7SKP288
ENSG00000199364.1,RNA5SP327
ENSG00000221214.1,MIR548E
ENSG00000279315.1,RP11-57H14.5
ENSG00000227560.1,RP11-139K1.2
ENSG00000225302.2,RP11-539I5.1
ENSG00000277687.1,RP11-427L15.2
ENSG00000229272.1,RP11-498J9.2
ENSG00000207468.1,SNORA19
ENSG00000227165.7,WDR11-AS1
ENSG00000265442.1,MIR3941
ENSG00000213185.6,FAM24B
ENSG00000232334.1,RP11-47G11.2
ENSG00000278831.1,RP11-12J10.4
ENSG00000222629.1,RNU2-42P
ENSG00000148848.14,ADAM12
ENSG00000227076.1,RP11-4C20.4
ENSG00000227374.1,RP11-109A6.3
ENSG00000283141.1,RP11-109A6.5
ENSG00000275327.1,RP11-234G16.4
ENSG00000275005.1,RP11-234G16.5
ENSG00000277959.1,RP11-45A17.2
ENSG00000231705.1,RP11-432J24.2
ENSG00000229081.1,LINC01165
ENSG00000235245.1,RP11-122K13.12
ENSG00000171772.15,SYCE1
ENSG00000254910.1,RP11-326C3.7
ENSG00000069696.6,DRD4
ENSG00000255142.1,AP006621.6
ENSG00000177595.17,PIDD1
ENSG00000222561.1,RNU6-1025P
ENSG00000254872.3,RP13-870H17.3
ENSG00000278919.1,AP006285.2
ENSG00000269821.1,KCNQ1OT1
ENSG00000251934.1,RNU6-1143P
ENSG00000206976.1,SNORA7
ENSG00000241678.1,RP11-732A19.1
ENSG00000254712.1,RP11-560B16.5
ENSG00000166368.2,OR2D2
ENSG00000253973.2,RP11-467K18.2
ENSG00000255097.1,RP11-5L12.1
ENSG00000254884.1,PRR13P2
ENSG00000252568.1,RNU7-28P
ENSG00000266645.1,MIR4299
ENSG00000275373.1,MIR6124
ENSG00000222162.1,RN7SKP151
ENSG00000254418.1,RP11-21L19.1
ENSG00000201586.1,RNU6-593P
ENSG00000240808.1,CTD-3236F5.1
ENSG00000256464.1,YWHABP2
ENSG00000256588.1,RP11-613F22.8
ENSG00000256361.1,RP11-613F22.6
ENSG00000255270.1,NAV2-IT1
ENSG00000254537.1,RP1-130L23.1
ENSG00000255207.1,RP1-305G21.1
ENSG00000251862.2,MIR1343
ENSG00000254579.1,RP11-407P18.1
ENSG00000252922.1,RNU6-365P
ENSG00000252652.1,Y_RNA
ENSG00000254577.1,RP11-484D2.4
ENSG00000254463.1,RP11-484D2.3
ENSG00000213693.4,SEC14L1P1
ENSG00000254409.1,RP11-613D13.4
ENSG00000110455.13,ACCS
ENSG00000252427.1,SNORD67
ENSG00000270060.1,RP11-390K5.6
ENSG00000283338.1,RP11-125F14.2
ENSG00000264583.1,MIR4487
ENSG00000270072.1,RP11-750H9.7
ENSG00000200090.1,Y_RNA
ENSG00000252874.2,Y_RNA
ENSG00000254487.2,RP11-707M1.7
ENSG00000264559.1,MIR3162
ENSG00000167992.12,VWCE
ENSG00000279632.1,RP11-286N22.6
ENSG00000240823.3,RN7SL23P
ENSG00000279878.1,RP11-286N22.16
ENSG00000256443.1,RP11-794G24.1
ENSG00000269463.1,RP11-727F15.13
ENSG00000252361.1,RNU6-118P
ENSG00000256280.1,RP11-466C23.5
ENSG00000207200.1,RNU6-45P
ENSG00000255320.1,RP11-755F10.1
ENSG00000239306.4,RBM14
ENSG00000248643.5,RBM14-RBM4
ENSG00000258297.1,RP11-658F2.8
ENSG00000239553.3,RN7SL12P
ENSG00000266423.1,MIR3163
ENSG00000274251.1,CTC-1337H24.3
ENSG00000201684.1,RN7SKP239
ENSG00000275484.1,CTC-1337H24.4
ENSG00000254792.1,RP11-119D9.4
ENSG00000260895.1,RP11-554A11.7
ENSG00000259799.1,RP11-554A11.9
ENSG00000254484.1,CTA-797E19.1
ENSG00000227726.1,AP001271.3
ENSG00000254805.1,SNRPCP14
ENSG00000254972.1,RP11-167J8.3
ENSG00000255319.5,ENPP7P8
ENSG00000248671.7,ALG1L9P
ENSG00000254978.2,ALG1L9P
ENSG00000252902.1,RNA5SP342
ENSG00000280269.1,AP000577.2
ENSG00000254500.1,RANP3
ENSG00000278879.1,AP000560.3
ENSG00000255460.1,ZDHHC20P3
ENSG00000199090.1,MIR326
ENSG00000255434.1,CTD-2530H12.8
ENSG00000254630.1,CTD-2530H12.7
ENSG00000254826.1,CTD-2530H12.2
ENSG00000271757.1,RP11-111M22.5
ENSG00000238880.1,RNU7-59P
ENSG00000254985.1,RSF1-IT2
ENSG00000227376.1,FTH1P16
ENSG00000255409.1,RSF1-IT1
ENSG00000252494.1,RNU6-126P
ENSG00000211997.1,MIR708
ENSG00000266570.1,MIR5579
ENSG00000254522.1,RP11-113K21.1
ENSG00000207221.1,SNORA70E
ENSG00000279900.1,RP11-113K21.6
ENSG00000269939.1,PCF11-AS1
ENSG00000254629.1,RP11-160H12.3
ENSG00000250257.1,LDHAL6DP
ENSG00000255396.2,AP000857.2
ENSG00000213305.3,HNRNPCP6
ENSG00000255250.1,CTD-2005H7.2
ENSG00000207113.1,RNU6-16P
ENSG00000077616.10,NAALAD2
ENSG00000199875.1,Y_RNA
ENSG00000202314.1,SNORD6
ENSG00000221230.1,MIR548L
ENSG00000255893.1,RP11-685N10.1
ENSG00000280167.1,RP11-867G2.4
ENSG00000270689.1,BUD13P1
ENSG00000270578.1,RP11-712B9.5
ENSG00000222578.1,RNA5SP345
ENSG00000254534.1,RP11-748H22.2
ENSG00000255403.1,AP000641.1
ENSG00000252081.1,RNU6-277P
ENSG00000213252.3,RP11-819M15.1
ENSG00000200855.1,Y_RNA
ENSG00000223324.1,RN7SKP273
ENSG00000255334.1,RP11-708L7.6
ENSG00000214264.4,KCTD9P4
ENSG00000238998.1,RNU7-187P
ENSG00000265140.1,MIR4301
ENSG00000255710.2,RP11-667M19.9
ENSG00000234268.1,AP000936.1
ENSG00000252992.1,SCARNA11
ENSG00000279586.1,AP000711.1
ENSG00000269944.1,RP11-770J1.7
ENSG00000207185.1,RNU6-1157P
ENSG00000186166.8,CCDC84
ENSG00000199217.1,RNU6-1123P
ENSG00000274303.1,7SK
ENSG00000109927.9,TECTA
ENSG00000198975.2,MIRLET7A2
ENSG00000199709.1,RNU4-23P
ENSG00000279342.1,AP000866.1
ENSG00000222297.1,RNU6-1156P
ENSG00000196844.8,PATE2
ENSG00000254771.1,RP11-50B3.1
ENSG00000240098.3,RN7SL351P
ENSG00000254938.1,RP11-688I9.4
ENSG00000279358.1,RP11-688I9.5
ENSG00000266215.1,MIR3167
ENSG00000272642.1,CTD-2234N14.1
ENSG00000255369.1,RP11-740D6.3
ENSG00000212597.1,RNU6-876P
ENSG00000255358.1,RP11-567O18.1
ENSG00000252351.1,RNU6ATAC12P
ENSG00000238262.1,NTM-IT
ENSG00000279497.1,RP11-654C20.1
ENSG00000255371.1,OPCML-IT2
ENSG00000254896.1,OPCML-IT1
ENSG00000080854.14,IGSF9B
ENSG00000166105.15,GLB1L3
ENSG00000221439.1,RNU4ATAC16P
ENSG00000267285.1,RP5-951N9.2
ENSG00000235049.1,LINC00940
ENSG00000256721.1,CACNA1C-IT3
ENSG00000255669.2,RP11-885B4.2
ENSG00000258092.1,RP4-816N1.7
ENSG00000250770.3,RP5-1063M23.3
ENSG00000255920.1,CCND2-AS2
ENSG00000256790.1,RP11-429A20.3
ENSG00000256654.2,RP11-429A20.4
ENSG00000252186.1,RNU6-781P
ENSG00000111676.14,ATN1
ENSG00000240739.1,RP11-69M1.1
ENSG00000282080.1,RP11-69M1.8
ENSG00000255581.1,RP11-69M1.4
ENSG00000226711.6,FAM66C
ENSG00000276417.1,RP11-266K4.13
ENSG00000275367.1,RP11-266K4.14
ENSG00000254016.2,ALG1L10P
ENSG00000256552.2,RP11-113C12.4
ENSG00000256101.5,RP11-90D4.3
ENSG00000277952.1,RP11-90D4.4
ENSG00000256004.1,RP11-20D14.4
ENSG00000256937.1,KRT17P8
ENSG00000256720.1,BTG1P1
ENSG00000214776.9,RP11-726G1.1
ENSG00000256667.6,KLRA1P
ENSG00000231887.6,PRH1
ENSG00000121318.2,TAS2R10
ENSG00000256651.1,RP11-144O23.8
ENSG00000256682.2,TAS2R12
ENSG00000212128.2,TAS2R13
ENSG00000212125.2,TAS2R15P
ENSG00000212126.3,TAS2R50
ENSG00000255837.1,TAS2R20
ENSG00000212124.2,TAS2R19
ENSG00000256436.1,TAS2R31
ENSG00000256019.1,TAS2R63P
ENSG00000226761.3,TAS2R46
ENSG00000256188.3,TAS2R30
ENSG00000256981.1,TAS2R18
ENSG00000256712.1,RP11-785H5.2
ENSG00000255790.5,RP11-711K1.7
ENSG00000270863.1,DDX55P1
ENSG00000251747.1,RNU7-60P
ENSG00000247157.6,LINC01252
ENSG00000255670.1,RP11-253I19.3
ENSG00000256650.1,RERG-IT1
ENSG00000253284.2,RP11-282K24.3
ENSG00000243854.3,RN7SL67P
ENSG00000240328.1,RP11-841C19.1
ENSG00000200885.1,RNU1-146P
ENSG00000256973.1,RP11-359J14.2
ENSG00000274885.1,RP11-268P4.6
ENSG00000252585.1,Y_RNA
ENSG00000273989.1,RP11-425D17.2
ENSG00000202187.1,RNA5SP355
ENSG00000187950.8,OVCH1
ENSG00000242986.2,RP11-1110J8.1
ENSG00000226472.8,RP11-551L14.4
ENSG00000013573.16,DDX11
ENSG00000275769.1,RP11-771K4.3
ENSG00000201228.1,Y_RNA
ENSG00000225349.2,RP11-820K3.2
ENSG00000276058.1,STMN1P1
ENSG00000274964.1,RP11-817I4.1
ENSG00000276115.1,RP11-817I4.2
ENSG00000199571.1,SNORA22
ENSG00000229014.3,RPL30P13
ENSG00000257680.1,RP11-367O10.1
ENSG00000274943.1,RP11-351C21.2
ENSG00000199886.1,RNU6-249P
ENSG00000275481.1,RP11-474P2.6
ENSG00000276390.1,RP1-197B17.5
ENSG00000268069.2,RP5-1057I20.4
ENSG00000276691.1,RP5-1057I20.5
ENSG00000275770.1,MIR6505
ENSG00000273765.1,RP11-370I10.11
ENSG00000169884.13,WNT10B
ENSG00000257954.1,RP11-161H23.10
ENSG00000199237.1,RNU6-834P
ENSG00000258284.1,POLR2KP1
ENSG00000257243.1,RP11-133N21.7
ENSG00000212496.1,RNU6-1093P
ENSG00000200428.1,Y_RNA
ENSG00000272028.1,RNU6-87P
ENSG00000257246.1,PHBP19
ENSG00000200953.1,Y_RNA
ENSG00000257829.1,RP11-845M18.6
ENSG00000257475.2,RP11-983P16.2
ENSG00000139631.18,CSAD
ENSG00000282977.1,PCBP2-OT1
ENSG00000241785.3,RN7SL390P
ENSG00000199122.3,MIR148B
ENSG00000257509.1,RP11-762I7.4
ENSG00000123411.14,IKZF4
ENSG00000257576.1,RP11-153M3.1
ENSG00000177990.11,DPY19L2
ENSG00000256571.1,RP11-274J7.2
ENSG00000255780.1,RP11-1029F8.1
ENSG00000256192.1,RP11-290I21.2
ENSG00000255693.1,RP11-766N7.3
ENSG00000221564.1,RNU6ATAC42P
ENSG00000256248.1,RP11-123O10.4
ENSG00000257083.5,RP11-123O10.3
ENSG00000279310.1,RP11-123O10.1
ENSG00000233560.2,KRT8P39
ENSG00000256325.1,RP11-611O2.1
ENSG00000257818.1,C1GALT1P1
ENSG00000257241.1,RP11-611E13.3
ENSG00000257613.1,LINC01481
ENSG00000273987.1,RP11-585P4.6
ENSG00000257835.1,RP1-97G4.1
ENSG00000258066.1,RP11-781A6.1
ENSG00000277130.1,RP11-530C5.4
ENSG00000201942.1,RNA5SP363
ENSG00000258215.1,RP11-299A16.1
ENSG00000258375.2,RP11-617J18.1
ENSG00000257875.1,RP11-263K4.1
ENSG00000252220.1,RNU6-977P
ENSG00000270344.2,RP11-734K2.4
ENSG00000264978.2,RN7SL630P
ENSG00000258172.1,RP11-1105G2.4
ENSG00000258365.1,RP11-1105G2.3
ENSG00000202470.1,Y_RNA
ENSG00000212535.1,RNU6-808P
ENSG00000265917.1,MIR3685
ENSG00000201435.1,RNU4-24P
ENSG00000257169.1,RP11-117N2.2
ENSG00000202324.1,RNA5SP366
ENSG00000257696.1,RP11-175P13.2
ENSG00000199933.1,RNY1P16
ENSG00000222255.1,RNU6-101P
ENSG00000258230.2,RP11-511H9.3
ENSG00000222932.1,RNU6-172P
ENSG00000258111.1,RP11-43D4.2
ENSG00000279176.1,RP11-43D4.3
ENSG00000264295.1,MIR3922
ENSG00000274598.1,RP11-423G4.10
ENSG00000207622.1,MIR619
ENSG00000201324.1,RNU6-361P
ENSG00000212138.1,RNA5SP372
ENSG00000256139.2,RP11-968O1.5
ENSG00000241413.3,RN7SL441P
ENSG00000277595.1,RP11-946P6.6
ENSG00000272215.1,U7
ENSG00000258359.1,PCNPP1
ENSG00000257624.1,RP1-128M12.3
ENSG00000266370.1,MIR3657
ENSG00000200135.1,Y_RNA
ENSG00000213152.5,RPL7AP60
ENSG00000199899.2,Y_RNA
ENSG00000276908.1,MIR7106
ENSG00000277566.1,RP11-545P7.9
ENSG00000257231.1,DYNLL1P4
ENSG00000207967.1,MIR620
ENSG00000258337.1,RP11-115H15.2
ENSG00000196668.3,LINC00173
ENSG00000257279.1,RP11-231I16.1
ENSG00000244112.3,RN7SL508P
ENSG00000256031.1,RP11-364C11.3
ENSG00000255575.1,RP1-267D11.1
ENSG00000241030.1,RPL29P24
ENSG00000213137.3,ARF1P2
ENSG00000175727.13,MLXIP
ENSG00000280389.1,RP11-512M8.11
ENSG00000256304.1,CCDC150P1
ENSG00000252192.1,SNORA9
ENSG00000206914.1,Y_RNA
ENSG00000265526.1,MIR4304
ENSG00000280381.1,RP11-197N18.8
ENSG00000274427.1,RP11-972P1.10
ENSG00000278112.1,RP11-972P1.11
ENSG00000206897.1,SNORA9
ENSG00000278861.1,RP11-338K17.6
ENSG00000270130.1,RP11-214K3.23
ENSG00000270048.1,RP11-214K3.22
ENSG00000269997.1,RP11-214K3.21
ENSG00000269938.1,RP11-214K3.20
ENSG00000270061.1,RP11-214K3.19
ENSG00000270095.1,RP11-214K3.18
ENSG00000256596.1,RP11-522N14.2
ENSG00000279462.1,RP11-604N13.1
ENSG00000265635.1,MIR3612
ENSG00000279500.1,RP11-21K12.2
ENSG00000277217.1,uc_338
ENSG00000256085.1,RP11-337L12.1
ENSG00000256137.1,RP11-174M13.2
ENSG00000256064.1,RP11-117L5.4
ENSG00000256299.1,RP11-989F5.3
ENSG00000279283.1,RP11-417L19.5
ENSG00000273568.1,RP11-417L19.6
ENSG00000185684.12,EP400NL
ENSG00000280287.1,RP13-554M15.7
ENSG00000279700.1,RP13-554M15.2
ENSG00000278949.1,RP11-46H11.11
ENSG00000198393.7,ZNF26
ENSG00000227879.2,PSPC1P1
ENSG00000232243.1,RP11-408E5.5
ENSG00000237636.2,ANKRD26P3
ENSG00000275014.1,RN7SL166P
ENSG00000233469.1,ST6GALNAC4P1
ENSG00000263978.1,MIR4499
ENSG00000238286.1,SLC35E1P1
ENSG00000222726.1,RNU2-7P
ENSG00000279135.1,RP11-261P13.5
ENSG00000207518.1,RNU6-59P
ENSG00000232102.1,MTCO3P2
ENSG00000228741.2,SPATA13
ENSG00000252695.1,MIR2276
ENSG00000275294.4,RP11-428O18.6
ENSG00000234772.1,LINC00412
ENSG00000232587.1,EEF1A1P3
ENSG00000200840.1,RNU6-82P
ENSG00000229427.1,ANKRD26P4
ENSG00000229715.4,EEF1DP3
ENSG00000278732.1,Metazoa_SRP
ENSG00000235822.1,LINC01073
ENSG00000281026.1,N4BP2L2-IT2
ENSG00000230300.1,STARD13-IT1
ENSG00000227911.3,RP11-141M1.1
ENSG00000232795.1,SCAND3P1
ENSG00000234835.1,PHBP13
ENSG00000271429.1,RPL17P51
ENSG00000176268.5,CYCSP34
ENSG00000278156.1,TSC22D1-AS1
ENSG00000230793.1,SMARCE1P5
ENSG00000265802.2,RN7SL49P
ENSG00000170919.15,TPT1-AS1
ENSG00000228886.1,RP11-290D2.3
ENSG00000201662.1,RNU6-60P
ENSG00000236577.1,SNRPGP14
ENSG00000266072.1,MIR5693
ENSG00000123191.14,ATP7B
ENSG00000261553.5,RP11-29G8.3
ENSG00000228444.2,RP11-173B14.4
ENSG00000229521.2,MYCBP2-AS2
ENSG00000271386.1,SRGNP1
ENSG00000229865.1,RPL31P54
ENSG00000252496.1,RNA5SP33
ENSG00000282864.1,RP11-487A2.1
ENSG00000282997.1,RP11-95C14.1
ENSG00000252508.1,RNU4ATAC3P
ENSG00000283097.1,RP11-165N12.2
ENSG00000236240.1,GPC5-IT1
ENSG00000263741.1,MIR548AS
ENSG00000226977.1,HMGN1P24
ENSG00000242614.3,RN7SL164P
ENSG00000283487.1,MIR4501
ENSG00000233273.1,AMMECR1LP1
ENSG00000276573.1,RP11-128N14.5
ENSG00000276704.1,RP11-128N14.4
ENSG00000231981.3,RPL7L1P12
ENSG00000207719.1,MIR623
ENSG00000228808.1,HMGB3P4
ENSG00000263615.1,MIR4306
ENSG00000201155.1,RNU1-24P
ENSG00000265164.1,MIR2681
ENSG00000201690.1,RNY1P2
ENSG00000264482.1,MIR4705
ENSG00000236860.1,RPL39P29
ENSG00000243319.7,FGF14-IT1
ENSG00000279702.1,RP11-347N5.3
ENSG00000250878.3,METTL21EP
ENSG00000272542.1,RP11-255P5.2
ENSG00000278445.1,RP11-255P5.3
ENSG00000252550.1,SNORA25
ENSG00000222682.1,RNA5SP38
ENSG00000201847.1,SNORD31
ENSG00000276740.1,RP11-381O6.1
ENSG00000221650.1,MIR1267
ENSG00000227248.1,FAM155A-IT1
ENSG00000229152.2,ANKRD10-IT1
ENSG00000233644.1,ARHGEF7-IT1
ENSG00000153495.10,TEX29
ENSG00000277942.1,MIR8075
ENSG00000202347.1,RNU1-16P
ENSG00000276916.1,RP11-230F18.6
ENSG00000238344.1,SNORD126
ENSG00000274475.1,RN7SL650P
ENSG00000278661.1,TRAJ37
ENSG00000276699.1,TRAJ36
ENSG00000211854.1,TRAJ35
ENSG00000211856.1,TRAJ33
ENSG00000211857.1,TRAJ32
ENSG00000211858.1,TRAJ31
ENSG00000211859.1,TRAJ30
ENSG00000211860.1,TRAJ29
ENSG00000211862.1,TRAJ27
ENSG00000211863.1,TRAJ26
ENSG00000211865.1,TRAJ24
ENSG00000211867.1,TRAJ22
ENSG00000211868.1,TRAJ21
ENSG00000211869.1,TRAJ20
